TimeCrypt+S3	0.52	18.15	0.00	18.67
TimeCrypt+S3	2.78	16.22	0.00	19.00
TimeCrypt+S3	0.47	16.17	0.00	16.64
TimeCrypt+S3	2.80	19.17	0.00	21.97
TimeCrypt+S3	0.62	16.29	0.00	16.91
TimeCrypt+S3	2.58	16.82	0.00	19.40
TimeCrypt+S3	0.55	16.75	0.00	17.30
TimeCrypt+S3	2.92	16.92	0.00	19.84
TimeCrypt+S3	0.52	17.14	0.00	17.66
TimeCrypt+S3	2.49	16.27	0.00	18.76
TimeCrypt+S3	0.45	16.10	0.00	16.55
TimeCrypt+S3	2.70	17.16	0.00	19.85
TimeCrypt+S3	0.39	19.18	0.00	19.57
TimeCrypt+S3	2.52	17.19	0.00	19.71
TimeCrypt+S3	0.37	17.21	0.00	17.59
TimeCrypt+S3	2.75	17.90	0.00	20.65
TimeCrypt+S3	0.42	18.04	0.00	18.46
TimeCrypt+S3	4.90	20.16	0.00	25.06
TimeCrypt+S3	0.54	17.49	0.00	18.03
TimeCrypt+S3	2.74	18.19	0.00	20.93
TimeCrypt+S3	0.37	17.54	0.00	17.91
TimeCrypt+S3	2.50	21.83	0.00	24.33
TimeCrypt+S3	0.43	17.57	0.00	17.99
TimeCrypt+S3	4.41	21.36	0.00	25.77
TimeCrypt+S3	0.48	18.18	0.00	18.66
TimeCrypt+S3	2.55	17.94	0.00	20.49
TimeCrypt+S3	0.35	19.06	0.00	19.40
TimeCrypt+S3	2.64	23.16	0.00	25.80
TimeCrypt+S3	0.40	17.95	0.00	18.35
TimeCrypt+S3	5.17	21.27	0.00	26.44
TimeCrypt+S3	0.41	18.31	0.00	18.73
TimeCrypt+S3	3.15	19.69	0.00	22.83
TimeCrypt+S3	0.47	18.80	0.00	19.27
TimeCrypt+S3	2.53	19.10	0.00	21.63
TimeCrypt+S3	0.39	19.51	0.00	19.90
TimeCrypt+S3	2.53	19.60	0.00	22.13
TimeCrypt+S3	0.54	19.61	0.00	20.15
TimeCrypt+S3	2.51	20.04	0.00	22.56
TimeCrypt+S3	0.35	19.54	0.00	19.89
TimeCrypt+S3	2.65	20.11	0.00	22.76
TimeCrypt+S3	0.41	20.21	0.00	20.62
TimeCrypt+S3	2.59	24.67	0.00	27.26
TimeCrypt+S3	0.50	22.20	0.00	22.71
TimeCrypt+S3	2.54	20.37	0.00	22.91
TimeCrypt+S3	0.54	20.09	0.00	20.64
TimeCrypt+S3	2.69	21.10	0.00	23.79
TimeCrypt+S3	0.35	21.32	0.00	21.67
TimeCrypt+S3	3.33	22.45	0.00	25.78
TimeCrypt+S3	0.44	24.71	0.00	25.15
TimeCrypt+S3	3.13	21.76	0.00	24.88
TimeCrypt+S3	0.59	21.28	0.00	21.88
TimeCrypt+S3	2.49	21.82	0.00	24.31
TimeCrypt+S3	0.48	22.96	0.00	23.44
TimeCrypt+S3	2.34	21.13	0.00	23.47
TimeCrypt+S3	0.49	21.40	0.00	21.89
TimeCrypt+S3	2.45	24.92	0.00	27.37
TimeCrypt+S3	0.57	21.55	0.00	22.12
TimeCrypt+S3	5.54	22.38	0.00	27.92
TimeCrypt+S3	0.35	22.28	0.00	22.63
TimeCrypt+S3	2.74	24.07	0.00	26.81
TimeCrypt+S3	0.33	23.08	0.00	23.41
TimeCrypt+S3	2.52	22.32	0.00	24.84
TimeCrypt+S3	0.42	22.69	0.00	23.11
TimeCrypt+S3	2.83	23.33	0.00	26.16
TimeCrypt+S3	0.51	23.04	0.00	23.55
TimeCrypt+S3	2.94	23.51	0.00	26.44
TimeCrypt+S3	0.67	23.75	0.00	24.42
TimeCrypt+S3	2.58	23.10	0.00	25.69
TimeCrypt+S3	2.92	24.02	0.00	26.93
TimeCrypt+S3	3.21	24.91	0.00	28.12
TimeCrypt+S3	2.87	25.03	0.00	27.90
TimeCrypt+S3	2.86	24.22	0.00	27.08
TimeCrypt+S3	0.42	24.61	0.00	25.03
TimeCrypt+S3	2.48	22.98	0.00	25.46
TimeCrypt+S3	0.36	23.14	0.00	23.50
TimeCrypt+S3	2.64	23.95	0.00	26.59
TimeCrypt+S3	0.45	23.91	0.00	24.36
TimeCrypt+S3	2.36	28.40	0.00	30.77
TimeCrypt+S3	0.39	24.06	0.00	24.45
TimeCrypt+S3	2.48	23.66	0.00	26.14
TimeCrypt+S3	0.35	24.69	0.00	25.04
TimeCrypt+S3	2.54	24.38	0.00	26.92
TimeCrypt+S3	0.50	27.34	0.00	27.84
TimeCrypt+S3	2.43	23.98	0.00	26.41
TimeCrypt+S3	0.43	25.89	0.00	26.31
TimeCrypt+S3	2.55	25.80	0.00	28.35
TimeCrypt+S3	0.40	24.15	0.00	24.55
TimeCrypt+S3	4.84	26.66	0.00	31.50
TimeCrypt+S3	0.44	30.02	0.00	30.46
TimeCrypt+S3	2.52	24.72	0.00	27.24
TimeCrypt+S3	0.35	25.24	0.00	25.58
TimeCrypt+S3	8.89	29.61	0.00	38.50
TimeCrypt+S3	1.13	26.45	0.00	27.58
TimeCrypt+S3	2.72	25.44	0.00	28.16
TimeCrypt+S3	0.37	25.29	0.00	25.66
TimeCrypt+S3	2.56	26.10	0.00	28.66
TimeCrypt+S3	0.32	26.04	0.00	26.36
TimeCrypt+S3	2.63	26.44	0.00	29.07
TimeCrypt+S3	0.41	27.41	0.00	27.82
TimeCrypt+S3	2.64	26.52	0.00	29.16
TimeCrypt+S3	0.35	25.71	0.00	26.07
TimeCrypt+S3	2.74	26.52	0.00	29.27
TimeCrypt+S3	0.54	27.11	0.00	27.65
TimeCrypt+S3	2.48	26.16	0.00	28.65
TimeCrypt+S3	0.28	26.85	0.00	27.12
TimeCrypt+S3	2.36	27.02	0.00	29.39
TimeCrypt+S3	0.35	27.46	0.00	27.81
TimeCrypt+S3	2.60	28.85	0.00	31.45
TimeCrypt+S3	1.10	28.13	0.00	29.24
TimeCrypt+S3	2.65	28.26	0.00	30.91
TimeCrypt+S3	4.06	31.20	0.00	35.25
TimeCrypt+S3	5.49	27.94	0.00	33.43
TimeCrypt+S3	0.42	27.13	0.00	27.55
TimeCrypt+S3	2.61	28.16	0.00	30.76
TimeCrypt+S3	6.27	32.18	0.00	38.45
TimeCrypt+S3	5.10	28.34	0.00	33.44
TimeCrypt+S3	0.35	27.33	0.00	27.67
TimeCrypt+S3	2.48	28.17	0.00	30.65
TimeCrypt+S3	0.50	27.97	0.00	28.47
TimeCrypt+S3	2.48	27.39	0.00	29.87
TimeCrypt+S3	0.40	28.18	0.00	28.58
TimeCrypt+S3	2.43	28.32	0.00	30.74
TimeCrypt+S3	0.48	28.65	0.00	29.14
TimeCrypt+S3	2.75	28.46	0.00	31.21
TimeCrypt+S3	0.39	29.47	0.00	29.85
TimeCrypt+S3	2.49	34.45	0.00	36.94
TimeCrypt+S3	0.32	33.61	0.00	33.93
TimeCrypt+S3	4.38	35.82	0.00	40.21
TimeCrypt+S3	0.44	30.31	0.00	30.75
TimeCrypt+S3	2.77	33.92	0.00	36.69
TimeCrypt+S3	0.43	34.21	0.00	34.64
TimeCrypt+S3	2.52	34.38	0.00	36.90
TimeCrypt+S3	0.43	30.29	0.00	30.73
TimeCrypt+S3	2.71	30.43	0.00	33.14
TimeCrypt+S3	0.36	34.26	0.00	34.63
TimeCrypt+S3	4.50	34.11	0.00	38.60
TimeCrypt+S3	0.37	29.88	0.00	30.25
TimeCrypt+S3	2.50	29.87	0.00	32.37
TimeCrypt+S3	0.35	31.63	0.00	31.98
TimeCrypt+S3	2.37	29.99	0.00	32.36
TimeCrypt+S3	0.47	30.69	0.00	31.16
TimeCrypt+S3	2.73	30.34	0.00	33.07
TimeCrypt+S3	0.54	35.88	0.00	36.42
TimeCrypt+S3	2.46	30.35	0.00	32.81
TimeCrypt+S3	0.31	30.45	0.00	30.76
TimeCrypt+S3	2.63	31.81	0.00	34.44
TimeCrypt+S3	0.33	31.24	0.00	31.57
TimeCrypt+S3	2.51	34.71	0.00	37.22
TimeCrypt+S3	0.34	31.65	0.00	31.99
TimeCrypt+S3	2.47	31.54	0.00	34.00
TimeCrypt+S3	0.37	34.62	0.00	35.00
TimeCrypt+S3	2.45	31.60	0.00	34.05
TimeCrypt+S3	0.36	32.17	0.00	32.53
TimeCrypt+S3	2.40	34.88	0.00	37.28
TimeCrypt+S3	0.37	31.84	0.00	32.21
TimeCrypt+S3	2.65	36.78	0.00	39.42
TimeCrypt+S3	0.33	32.14	0.00	32.47
TimeCrypt+S3	2.48	36.58	0.00	39.06
TimeCrypt+S3	0.43	34.14	0.00	34.57
TimeCrypt+S3	2.46	31.78	0.00	34.24
TimeCrypt+S3	0.36	32.76	0.00	33.12
TimeCrypt+S3	2.37	32.58	0.00	34.95
TimeCrypt+S3	0.41	32.82	0.00	33.23
TimeCrypt+S3	2.41	33.15	0.00	35.56
TimeCrypt+S3	0.32	32.96	0.00	33.27
TimeCrypt+S3	2.47	38.48	0.00	40.94
TimeCrypt+S3	0.29	33.83	0.00	34.12
TimeCrypt+S3	2.87	38.99	0.00	41.86
TimeCrypt+S3	0.53	36.57	0.00	37.10
TimeCrypt+S3	2.48	36.24	0.00	38.71
TimeCrypt+S3	0.48	35.52	0.00	36.00
TimeCrypt+S3	2.35	33.88	0.00	36.23
TimeCrypt+S3	0.45	38.14	0.00	38.60
TimeCrypt+S3	2.39	33.62	0.00	36.00
TimeCrypt+S3	0.39	38.20	0.00	38.58
TimeCrypt+S3	2.30	33.57	0.00	35.88
TimeCrypt+S3	0.33	39.10	0.00	39.42
TimeCrypt+S3	2.47	35.14	0.00	37.60
TimeCrypt+S3	0.39	39.48	0.00	39.87
TimeCrypt+S3	2.52	39.13	0.00	41.65
TimeCrypt+S3	0.46	39.60	0.00	40.06
TimeCrypt+S3	2.39	38.36	0.00	40.74
TimeCrypt+S3	0.29	35.04	0.00	35.34
TimeCrypt+S3	2.30	39.96	0.00	42.26
TimeCrypt+S3	0.44	37.16	0.00	37.60
TimeCrypt+S3	2.25	35.22	0.00	37.47
TimeCrypt+S3	0.37	35.61	0.00	35.98
TimeCrypt+S3	2.44	38.39	0.00	40.84
TimeCrypt+S3	0.39	40.74	0.00	41.13
TimeCrypt+S3	2.55	35.66	0.00	38.21
TimeCrypt+S3	0.34	42.95	0.00	43.28
TimeCrypt+S3	2.51	35.99	0.00	38.50
TimeCrypt+S3	0.38	35.45	0.00	35.83
TimeCrypt+S3	2.24	37.26	0.00	39.51
TimeCrypt+S3	0.32	37.18	0.00	37.50
TimeCrypt+S3	2.65	36.69	0.00	39.34
TimeCrypt+S3	0.33	36.30	0.00	36.63
TimeCrypt+S3	2.29	36.74	0.00	39.03
TimeCrypt+S3	0.30	36.71	0.00	37.01
TimeCrypt+S3	2.34	36.50	0.00	38.84
TimeCrypt+S3	0.28	36.28	0.00	36.56
TimeCrypt+S3	2.35	38.83	0.00	41.18
TimeCrypt+S3	0.31	37.44	0.00	37.75
TimeCrypt+S3	2.36	37.11	0.00	39.47
TimeCrypt+S3	0.41	38.98	0.00	39.39
TimeCrypt+S3	2.32	37.93	0.00	40.25
TimeCrypt+S3	0.30	37.61	0.00	37.91
TimeCrypt+S3	2.43	38.18	0.00	40.61
TimeCrypt+S3	0.28	41.45	0.00	41.73
TimeCrypt+S3	2.37	41.41	0.00	43.77
TimeCrypt+S3	0.26	39.67	0.00	39.92
TimeCrypt+S3	2.24	37.63	0.00	39.88
TimeCrypt+S3	0.22	38.91	0.00	39.13
TimeCrypt+S3	2.32	38.25	0.00	40.56
TimeCrypt+S3	0.23	38.83	0.00	39.06
TimeCrypt+S3	2.28	42.83	0.00	45.12
TimeCrypt+S3	0.28	37.62	0.00	37.90
TimeCrypt+S3	2.36	38.47	0.00	40.83
TimeCrypt+S3	0.40	42.31	0.00	42.71
TimeCrypt+S3	2.40	39.82	0.00	42.22
TimeCrypt+S3	0.22	42.19	0.00	42.41
TimeCrypt+S3	2.32	44.32	0.00	46.64
TimeCrypt+S3	0.40	42.12	0.00	42.51
TimeCrypt+S3	2.47	41.32	0.00	43.80
TimeCrypt+S3	0.36	41.87	0.00	42.23
TimeCrypt+S3	2.64	40.81	0.00	43.44
TimeCrypt+S3	0.46	40.86	0.00	41.31
TimeCrypt+S3	2.33	40.24	0.00	42.57
TimeCrypt+S3	0.28	42.02	0.00	42.30
TimeCrypt+S3	2.33	45.08	0.00	47.40
TimeCrypt+S3	0.51	41.32	0.00	41.84
TimeCrypt+S3	2.67	41.76	0.00	44.42
TimeCrypt+S3	4.07	40.86	0.00	44.93
TimeCrypt+S3	2.37	43.59	0.00	45.96
TimeCrypt+S3	0.27	40.28	0.00	40.55
TimeCrypt+S3	2.30	40.23	0.00	42.53
TimeCrypt+S3	0.29	40.06	0.00	40.35
TimeCrypt+S3	2.30	41.37	0.00	43.67
TimeCrypt+S3	0.28	40.76	0.00	41.03
TimeCrypt+S3	2.39	41.95	0.00	44.34
TimeCrypt+S3	0.27	46.53	0.00	46.80
TimeCrypt+S3	2.33	41.76	0.00	44.09
TimeCrypt+S3	0.24	41.11	0.00	41.35
TimeCrypt+S3	2.30	49.02	0.00	51.32
TimeCrypt+S3	0.23	42.40	0.00	42.63
TimeCrypt+S3	2.35	41.42	0.00	43.77
TimeCrypt+S3	0.26	43.26	0.00	43.52
TimeCrypt+S3	2.27	45.37	0.00	47.64
TimeCrypt+S3	0.23	47.97	0.00	48.20
TimeCrypt+S3	2.31	41.77	0.00	44.08
TimeCrypt+S3	0.22	41.87	0.00	42.09
TimeCrypt+S3	2.48	42.84	0.00	45.32
TimeCrypt+S3	0.38	44.21	0.00	44.59
TimeCrypt+S3	2.34	43.26	0.00	45.60
TimeCrypt+S3	0.25	43.74	0.00	43.99
TimeCrypt+S3	2.94	49.04	0.00	51.98
TimeCrypt+S3	0.24	45.89	0.00	46.12
TimeCrypt+S3	2.34	44.38	0.00	46.72
TimeCrypt+S3	0.26	43.62	0.00	43.88
TimeCrypt+S3	2.68	44.37	0.00	47.05
TimeCrypt+S3	0.22	49.05	0.00	49.28
TimeCrypt+S3	2.70	43.28	0.00	45.98
TimeCrypt+S3	0.31	45.16	0.00	45.47
TimeCrypt+S3	2.29	43.82	0.00	46.10
TimeCrypt+S3	0.32	49.02	0.00	49.35
TimeCrypt+S3	2.44	44.10	0.00	46.54
TimeCrypt+S3	0.32	47.16	0.00	47.48
TimeCrypt+S3	2.45	44.02	0.00	46.46
TimeCrypt+S3	0.26	44.54	0.00	44.80
TimeCrypt+S3	2.43	46.90	0.00	49.33
TimeCrypt+S3	0.24	44.70	0.00	44.94
TimeCrypt+S3	2.27	50.64	0.00	52.91
TimeCrypt+S3	0.19	53.55	0.00	53.74
TimeCrypt+S3	2.32	49.36	0.00	51.68
TimeCrypt+S3	0.25	49.06	0.00	49.31
TimeCrypt+S3	2.40	44.70	0.00	47.10
TimeCrypt+S3	0.27	45.55	0.00	45.83
TimeCrypt+S3	2.37	48.73	0.00	51.10
TimeCrypt+S3	0.28	45.50	0.00	45.78
TimeCrypt+S3	2.44	46.88	0.00	49.31
TimeCrypt+S3	0.25	51.76	0.00	52.01
TimeCrypt+S3	2.43	54.99	0.00	57.42
TimeCrypt+S3	0.29	45.70	0.00	46.00
TimeCrypt+S3	2.31	46.09	0.00	48.40
TimeCrypt+S3	0.27	45.73	0.00	46.00
TimeCrypt+S3	2.55	47.47	0.00	50.02
TimeCrypt+S3	0.23	48.83	0.00	49.06
TimeCrypt+S3	2.50	51.07	0.00	53.57
TimeCrypt+S3	0.23	51.16	0.00	51.39
TimeCrypt+S3	2.35	46.33	0.00	48.68
TimeCrypt+S3	0.20	46.54	0.00	46.74
TimeCrypt+S3	2.33	51.15	0.00	53.48
TimeCrypt+S3	0.41	46.52	0.00	46.93
TimeCrypt+S3	2.39	48.18	0.00	50.57
TimeCrypt+S3	0.25	52.29	0.00	52.54
TimeCrypt+S3	2.36	51.94	0.00	54.30
TimeCrypt+S3	0.28	50.63	0.00	50.92
TimeCrypt+S3	2.42	52.81	0.00	55.23
TimeCrypt+S3	0.21	47.79	0.00	48.00
TimeCrypt+S3	2.40	50.25	0.00	52.65
TimeCrypt+S3	0.32	52.89	0.00	53.21
TimeCrypt+S3	2.38	50.83	0.00	53.22
TimeCrypt+S3	0.22	52.61	0.00	52.83
TimeCrypt+S3	2.32	48.84	0.00	51.16
TimeCrypt+S3	0.25	48.09	0.00	48.34
TimeCrypt+S3	2.45	49.94	0.00	52.39
TimeCrypt+S3	0.27	47.87	0.00	48.14
TimeCrypt+S3	2.44	48.38	0.00	50.83
TimeCrypt+S3	0.21	49.30	0.00	49.52
TimeCrypt+S3	2.41	53.80	0.00	56.21
TimeCrypt+S3	0.16	48.29	0.00	48.45
TimeCrypt+S3	2.49	49.88	0.00	52.38
TimeCrypt+S3	0.26	53.42	0.00	53.68
TimeCrypt+S3	2.45	55.01	0.00	57.46
TimeCrypt+S3	0.30	49.55	0.00	49.85
TimeCrypt+S3	3.10	51.54	0.00	54.64
TimeCrypt+S3	0.18	49.24	0.00	49.42
TimeCrypt+S3	2.39	49.92	0.00	52.31
TimeCrypt+S3	0.23	52.56	0.00	52.79
TimeCrypt+S3	2.51	53.17	0.00	55.68
TimeCrypt+S3	0.21	50.28	0.00	50.49
TimeCrypt+S3	2.58	49.98	0.00	52.56
TimeCrypt+S3	0.30	55.98	0.00	56.28
TimeCrypt+S3	2.31	50.94	0.00	53.25
TimeCrypt+S3	0.19	50.60	0.00	50.80
TimeCrypt+S3	2.36	50.11	0.00	52.47
TimeCrypt+S3	0.26	54.56	0.00	54.82
TimeCrypt+S3	2.49	55.17	0.00	57.66
TimeCrypt+S3	0.23	51.21	0.00	51.43
TimeCrypt+S3	2.56	51.47	0.00	54.03
TimeCrypt+S3	0.29	54.40	0.00	54.69
TimeCrypt+S3	2.28	56.95	0.00	59.23
TimeCrypt+S3	0.22	52.90	0.00	53.12
TimeCrypt+S3	2.49	52.90	0.00	55.39
TimeCrypt+S3	0.17	51.13	0.00	51.30
TimeCrypt+S3	2.27	51.18	0.00	53.45
TimeCrypt+S3	0.23	52.86	0.00	53.09
TimeCrypt+S3	2.58	51.31	0.00	53.90
TimeCrypt+S3	0.32	53.94	0.00	54.26
TimeCrypt+S3	2.32	51.78	0.00	54.10
TimeCrypt+S3	0.23	51.82	0.00	52.06
TimeCrypt+S3	2.30	56.10	0.00	58.40
TimeCrypt+S3	0.25	53.35	0.00	53.60
TimeCrypt+S3	2.30	52.23	0.00	54.53
TimeCrypt+S3	0.26	55.64	0.00	55.90
TimeCrypt+S3	2.32	57.38	0.00	59.70
TimeCrypt+S3	0.19	52.57	0.00	52.76
TimeCrypt+S3	2.59	57.05	0.00	59.64
TimeCrypt+S3	0.23	53.26	0.00	53.49
TimeCrypt+S3	6.38	56.11	0.00	62.49
TimeCrypt+S3	0.19	53.06	0.00	53.25
TimeCrypt+S3	2.44	60.28	0.00	62.72
TimeCrypt+S3	0.35	52.93	0.00	53.28
TimeCrypt+S3	2.24	52.34	0.00	54.58
TimeCrypt+S3	0.22	54.32	0.00	54.53
TimeCrypt+S3	2.44	58.37	0.00	60.81
TimeCrypt+S3	0.25	56.02	0.00	56.27
TimeCrypt+S3	2.34	64.28	0.00	66.62
TimeCrypt+S3	0.21	54.54	0.00	54.74
TimeCrypt+S3	10.25	58.43	0.00	68.68
TimeCrypt+S3	0.26	56.58	0.00	56.85
TimeCrypt+S3	2.86	60.29	0.00	63.16
TimeCrypt+S3	0.21	59.32	0.00	59.53
TimeCrypt+S3	3.28	55.22	0.00	58.50
TimeCrypt+S3	0.18	55.70	0.00	55.88
TimeCrypt+S3	2.31	59.01	0.00	61.32
TimeCrypt+S3	0.20	55.31	0.00	55.51
TimeCrypt+S3	3.01	56.01	0.00	59.02
TimeCrypt+S3	0.34	56.47	0.00	56.81
TimeCrypt+S3	6.84	63.01	0.00	69.85
TimeCrypt+S3	0.29	55.68	0.00	55.96
TimeCrypt+S3	2.39	55.10	0.00	57.49
TimeCrypt+S3	0.24	56.17	0.00	56.41
TimeCrypt+S3	3.05	61.82	0.00	64.87
TimeCrypt+S3	0.17	55.99	0.00	56.16
TimeCrypt+S3	2.98	56.96	0.00	59.94
TimeCrypt+S3	0.24	56.22	0.00	56.46
TimeCrypt+S3	2.41	56.19	0.00	58.60
TimeCrypt+S3	0.21	61.23	0.00	61.44
TimeCrypt+S3	9.78	59.42	0.00	69.20
TimeCrypt+S3	0.28	61.02	0.00	61.29
TimeCrypt+S3	2.36	62.87	0.00	65.22
TimeCrypt+S3	0.31	65.98	0.00	66.30
TimeCrypt+S3	2.21	62.93	0.00	65.14
TimeCrypt+S3	0.19	57.38	0.00	57.57
TimeCrypt+S3	2.41	57.24	0.00	59.65
TimeCrypt+S3	0.32	63.18	0.00	63.50
TimeCrypt+S3	2.34	61.18	0.00	63.52
TimeCrypt+S3	0.28	62.60	0.00	62.87
TimeCrypt+S3	2.54	62.19	0.00	64.72
TimeCrypt+S3	0.28	62.41	0.00	62.69
TimeCrypt+S3	2.30	56.74	0.00	59.04
TimeCrypt+S3	0.24	61.12	0.00	61.36
TimeCrypt+S3	2.27	57.48	0.00	59.75
TimeCrypt+S3	0.20	62.33	0.00	62.53
TimeCrypt+S3	2.46	57.43	0.00	59.89
TimeCrypt+S3	0.27	58.38	0.00	58.66
TimeCrypt+S3	2.50	62.28	0.00	64.79
TimeCrypt+S3	0.20	61.73	0.00	61.92
TimeCrypt+S3	2.56	61.81	0.00	64.37
TimeCrypt+S3	0.29	64.57	0.00	64.87
TimeCrypt+S3	2.39	64.27	0.00	66.66
TimeCrypt+S3	0.32	57.83	0.00	58.16
TimeCrypt+S3	2.82	58.80	0.00	61.62
TimeCrypt+S3	0.36	60.67	0.00	61.02
TimeCrypt+S3	2.29	59.24	0.00	61.53
TimeCrypt+S3	0.28	58.66	0.00	58.94
TimeCrypt+S3	2.46	61.96	0.00	64.42
TimeCrypt+S3	0.23	59.08	0.00	59.31
TimeCrypt+S3	2.38	59.80	0.00	62.18
TimeCrypt+S3	0.23	59.57	0.00	59.80
TimeCrypt+S3	2.51	64.73	0.00	67.24
TimeCrypt+S3	0.35	64.66	0.00	65.01
TimeCrypt+S3	2.29	64.70	0.00	66.99
TimeCrypt+S3	0.21	61.41	0.00	61.62
TimeCrypt+S3	2.41	59.71	0.00	62.12
TimeCrypt+S3	0.24	61.67	0.00	61.90
TimeCrypt+S3	2.43	62.43	0.00	64.86
TimeCrypt+S3	0.20	63.62	0.00	63.82
TimeCrypt+S3	2.29	60.08	0.00	62.37
TimeCrypt+S3	0.34	59.94	0.00	60.28
TimeCrypt+S3	2.49	60.86	0.00	63.35
TimeCrypt+S3	0.17	67.55	0.00	67.72
TimeCrypt+S3	2.39	61.65	0.00	64.05
TimeCrypt+S3	0.23	64.57	0.00	64.79
TimeCrypt+S3	2.46	67.81	0.00	70.26
TimeCrypt+S3	0.23	65.05	0.00	65.28
TimeCrypt+S3	2.35	64.34	0.00	66.69
TimeCrypt+S3	0.27	65.62	0.00	65.88
TimeCrypt+S3	2.24	66.26	0.00	68.50
TimeCrypt+S3	0.23	68.00	0.00	68.23
TimeCrypt+S3	2.29	65.92	0.00	68.21
TimeCrypt+S3	0.40	64.89	0.00	65.29
TimeCrypt+S3	2.34	72.84	0.00	75.18
TimeCrypt+S3	0.20	61.80	0.00	62.00
TimeCrypt+S3	2.28	62.38	0.00	64.66
TimeCrypt+S3	0.31	66.79	0.00	67.11
TimeCrypt+S3	2.37	67.78	0.00	70.15
TimeCrypt+S3	0.17	63.40	0.00	63.57
TimeCrypt+S3	2.40	68.36	0.00	70.75
TimeCrypt+S3	0.20	63.55	0.00	63.75
TimeCrypt+S3	2.24	62.97	0.00	65.22
TimeCrypt+S3	0.21	62.56	0.00	62.76
TimeCrypt+S3	2.28	68.05	0.00	70.32
TimeCrypt+S3	0.17	62.66	0.00	62.83
TimeCrypt+S3	3.88	69.60	0.00	73.47
TimeCrypt+S3	0.23	62.44	0.00	62.66
TimeCrypt+S3	2.68	66.87	0.00	69.55
TimeCrypt+S3	0.21	64.63	0.00	64.84
TimeCrypt+S3	2.39	68.95	0.00	71.34
TimeCrypt+S3	0.29	69.71	0.00	70.00
TimeCrypt+S3	2.29	69.55	0.00	71.84
TimeCrypt+S3	0.18	70.34	0.00	70.53
TimeCrypt+S3	2.40	69.93	0.00	72.33
TimeCrypt+S3	0.20	76.24	0.00	76.45
TimeCrypt+S3	2.36	67.33	0.00	69.69
TimeCrypt+S3	0.17	70.48	0.00	70.65
TimeCrypt+S3	2.32	67.70	0.00	70.02
TimeCrypt+S3	0.17	63.99	0.00	64.16
TimeCrypt+S3	2.39	66.07	0.00	68.47
TimeCrypt+S3	0.25	70.22	0.00	70.47
TimeCrypt+S3	2.40	79.45	0.00	81.85
TimeCrypt+S3	0.27	65.94	0.00	66.20
TimeCrypt+S3	2.21	66.03	0.00	68.25
TimeCrypt+S3	0.28	69.55	0.00	69.83
TimeCrypt+S3	2.35	66.58	0.00	68.94
TimeCrypt+S3	0.26	70.24	0.00	70.50
TimeCrypt+S3	2.34	71.04	0.00	73.39
TimeCrypt+S3	0.19	70.86	0.00	71.05
TimeCrypt+S3	2.51	69.16	0.00	71.68
TimeCrypt+S3	0.27	72.85	0.00	73.12
TimeCrypt+S3	2.97	68.34	0.00	71.31
TimeCrypt+S3	0.37	70.56	0.00	70.93
TimeCrypt+S3	2.43	66.45	0.00	68.88
TimeCrypt+S3	0.22	65.11	0.00	65.33
TimeCrypt+S3	2.44	67.30	0.00	69.75
TimeCrypt+S3	0.43	67.70	0.00	68.14
TimeCrypt+S3	2.55	67.62	0.00	70.16
TimeCrypt+S3	0.30	70.72	0.00	71.02
TimeCrypt+S3	2.63	67.53	0.00	70.16
TimeCrypt+S3	0.27	65.93	0.00	66.21
TimeCrypt+S3	2.33	68.48	0.00	70.80
TimeCrypt+S3	0.23	67.01	0.00	67.25
TimeCrypt+S3	2.68	67.51	0.00	70.18
TimeCrypt+S3	0.26	77.81	0.00	78.07
TimeCrypt+S3	2.48	72.01	0.00	74.49
TimeCrypt+S3	0.23	67.01	0.00	67.25
TimeCrypt+S3	2.59	73.44	0.00	76.03
TimeCrypt+S3	0.26	67.10	0.00	67.36
TimeCrypt+S3	2.54	67.09	0.00	69.63
TimeCrypt+S3	0.24	69.07	0.00	69.32
TimeCrypt+S3	2.39	72.35	0.00	74.75
TimeCrypt+S3	0.39	73.54	0.00	73.93
TimeCrypt+S3	2.37	69.99	0.00	72.36
TimeCrypt+S3	0.26	78.70	0.00	78.97
TimeCrypt+S3	2.27	73.20	0.00	75.47
TimeCrypt+S3	0.17	77.43	0.00	77.60
TimeCrypt+S3	2.48	69.08	0.00	71.56
TimeCrypt+S3	0.23	74.80	0.00	75.03
TimeCrypt+S3	2.68	75.26	0.00	77.94
TimeCrypt+S3	0.23	73.32	0.00	73.55
TimeCrypt+S3	2.41	73.30	0.00	75.71
TimeCrypt+S3	0.28	68.64	0.00	68.92
TimeCrypt+S3	2.30	69.68	0.00	71.98
TimeCrypt+S3	0.21	70.25	0.00	70.46
TimeCrypt+S3	2.47	79.61	0.00	82.08
TimeCrypt+S3	0.32	76.72	0.00	77.04
TimeCrypt+S3	2.37	69.39	0.00	71.76
TimeCrypt+S3	0.19	74.58	0.00	74.77
TimeCrypt+S3	2.34	70.65	0.00	72.98
TimeCrypt+S3	0.30	71.18	0.00	71.48
TimeCrypt+S3	2.46	74.74	0.00	77.20
TimeCrypt+S3	0.24	74.01	0.00	74.26
TimeCrypt+S3	3.01	71.28	0.00	74.29
TimeCrypt+S3	0.20	83.04	0.00	83.24
TimeCrypt+S3	2.56	70.09	0.00	72.65
TimeCrypt+S3	0.22	82.40	0.00	82.62
TimeCrypt+S3	2.28	74.63	0.00	76.92
