*** S3 SUM ***
S3	8070.00	1371.00	31.00	9472.00
S3	8373.00	1357.00	29.00	9759.00
S3	8054.00	1361.00	30.00	9445.00
S3	8192.00	1359.00	32.00	9583.00
S3	8153.00	1373.00	30.00	9556.00
S3	9305.00	1354.00	29.00	10688.00
S3	8852.00	1363.00	31.00	10246.00
S3	9159.00	1370.00	32.00	10561.00
S3	10027.00	1385.00	32.00	11444.00
S3	8318.00	1399.00	32.00	9749.00
S3	8209.00	1387.00	33.00	9629.00
S3	9486.00	1429.00	31.00	10946.00
S3	8470.00	1383.00	31.00	9884.00
S3	8507.00	1408.00	31.00	9946.00
S3	10065.00	1377.00	31.00	11473.00
S3	8722.00	1379.00	31.00	10132.00
S3	8320.00	1430.00	31.00	9781.00
S3	10270.00	1393.00	31.00	11694.00
S3	9336.00	1389.00	32.00	10757.00
S3	8454.00	1420.00	31.00	9905.00
S3	8905.00	1449.00	31.00	10385.00
S3	8584.00	1449.00	31.00	10064.00
S3	8686.00	1410.00	32.00	10128.00
S3	10585.00	1444.00	32.00	12061.00
S3	8671.00	1442.00	32.00	10145.00
S3	8678.00	1452.00	31.00	10161.00
S3	8316.00	1426.00	32.00	9774.00
S3	8333.00	1462.00	31.00	9826.00
S3	8360.00	1401.00	32.00	9793.00
S3	9776.00	1449.00	32.00	11257.00
S3	8635.00	1450.00	31.00	10116.00
S3	9139.00	1441.00	32.00	10612.00
S3	11754.00	1428.00	33.00	13215.00
S3	8680.00	1442.00	32.00	10154.00
S3	8370.00	1448.00	31.00	9849.00
S3	8628.00	1467.00	32.00	10127.00
S3	8789.00	1405.00	32.00	10226.00
S3	8692.00	1467.00	33.00	10192.00
S3	8690.00	1474.00	31.00	10195.00
S3	9070.00	1466.00	31.00	10567.00
S3	8876.00	1470.00	32.00	10378.00
S3	8643.00	1477.00	33.00	10153.00
S3	8515.00	1457.00	32.00	10004.00
S3	9413.00	1475.00	32.00	10920.00
S3	8584.00	1465.00	32.00	10081.00
S3	8354.00	1401.00	32.00	9787.00
S3	8592.00	1492.00	32.00	10116.00
S3	10456.00	1470.00	31.00	11957.00
S3	8538.00	1474.00	31.00	10043.00
S3	9859.00	1491.00	31.00	11381.00
S3	9259.00	1479.00	31.00	10769.00
S3	9134.00	1455.00	32.00	10621.00
S3	8827.00	1464.00	30.00	10321.00
S3	8411.00	1471.00	31.00	9913.00
S3	8621.00	1390.00	56.00	10067.00
S3	9486.00	1487.00	33.00	11006.00
S3	8881.00	1404.00	47.00	10332.00
S3	9706.00	1488.00	31.00	11225.00
S3	10273.00	1484.00	32.00	11789.00
S3	8699.00	1491.00	33.00	10223.00
S3	9064.00	1492.00	31.00	10587.00
S3	8907.00	1489.00	32.00	10428.00
S3	8682.00	1480.00	32.00	10194.00
S3	9052.00	1498.00	31.00	10581.00
S3	8666.00	1495.00	32.00	10193.00
S3	8624.00	1424.00	33.00	10081.00
S3	8632.00	1421.00	59.00	10112.00
S3	8842.00	1484.00	31.00	10357.00
S3	8500.00	1508.00	32.00	10040.00
S3	9612.00	1529.00	31.00	11172.00
S3	9186.00	1508.00	33.00	10727.00
S3	8425.00	1514.00	34.00	9973.00
S3	9365.00	1499.00	31.00	10895.00
S3	8583.00	1498.00	31.00	10112.00
S3	8625.00	1514.00	32.00	10171.00
S3	9094.00	1516.00	32.00	10642.00
S3	9645.00	1514.00	33.00	11192.00
S3	9308.00	1526.00	32.00	10866.00
S3	11114.00	1509.00	32.00	12655.00
S3	9758.00	1515.00	32.00	11305.00
S3	10513.00	1522.00	32.00	12067.00
S3	9417.00	1513.00	33.00	10963.00
S3	9166.00	1521.00	33.00	10720.00
S3	9117.00	1514.00	33.00	10664.00
S3	9269.00	1527.00	33.00	10829.00
S3	8903.00	1529.00	33.00	10465.00
S3	9133.00	1495.00	32.00	10660.00
S3	9213.00	1511.00	32.00	10756.00
S3	9341.00	1517.00	32.00	10890.00
S3	9559.00	1530.00	34.00	11123.00
S3	9348.00	1523.00	33.00	10904.00
S3	9268.00	1530.00	32.00	10830.00
S3	9827.00	1525.00	33.00	11385.00
S3	9170.00	1528.00	32.00	10730.00
S3	9083.00	1533.00	33.00	10649.00
S3	9409.00	1497.00	33.00	10939.00
S3	9459.00	1498.00	33.00	10990.00
S3	9140.00	1498.00	33.00	10671.00
S3	9216.00	1512.00	34.00	10762.00
S3	9655.00	1522.00	33.00	11210.00
S3	10267.00	1527.00	34.00	11828.00
S3	9334.00	1522.00	33.00	10889.00
S3	9930.00	1514.00	33.00	11477.00
S3	9374.00	1532.00	33.00	10939.00
S3	9382.00	1530.00	33.00	10945.00
S3	9129.00	1540.00	34.00	10703.00
S3	10546.00	1519.00	32.00	12097.00
S3	9170.00	1526.00	33.00	10729.00
S3	9027.00	1513.00	33.00	10573.00
S3	9031.00	1511.00	34.00	10576.00
S3	9252.00	1529.00	34.00	10815.00
S3	9204.00	1520.00	34.00	10758.00
S3	9111.00	1522.00	33.00	10666.00
S3	8951.00	1537.00	34.00	10522.00
S3	9348.00	1524.00	34.00	10906.00
S3	9693.00	1550.00	35.00	11278.00
S3	9282.00	1544.00	34.00	10860.00
S3	9428.00	1465.00	64.00	10957.00
S3	9639.00	1525.00	34.00	11198.00
